EXPECTED FAIL loss
EXPECTED FAIL gradients
EXPECTED FAIL parameters
EXPECTED FAIL m
EXPECTED FAIL v
EXPECTED FAIL flags
EXPECTED FAIL shape
EXPECTED FAIL seed
EXPECTED FAIL corpus
EXPECTED FAIL vendors
EXPECTED FAIL coverage
EXPECTED FAIL sequence
EXPECTED FAIL completed
EXPECTED FAIL loss
EXPECTED FAIL finite
MATCH 0 loss d1b0bc14e89f1f881d19c11bb576e521f1b8a226397b88171ab3cb6697b6da22 d1b0bc14e89f1f881d19c11bb576e521f1b8a226397b88171ab3cb6697b6da22
MATCH 0 gradients 27bc1b3cffa8f5797686f42c9cf52aa1d9e27684293149c083d0a21d9b962f75 27bc1b3cffa8f5797686f42c9cf52aa1d9e27684293149c083d0a21d9b962f75
MATCH 0 parameters 46e9278d2016e17488bddba8c9bcbd0fac9da2bb6cdeacc75cb09074ad5c0724 46e9278d2016e17488bddba8c9bcbd0fac9da2bb6cdeacc75cb09074ad5c0724
MATCH 0 m 4d24a5083ab6a47817a6593c1cb7e098a6cfb20a8ef7e8a0273b3306af4909a9 4d24a5083ab6a47817a6593c1cb7e098a6cfb20a8ef7e8a0273b3306af4909a9
MATCH 0 v 3762902edbc0c3c9a6065897cacf4e3618cf5d85cfc5a6f550068bef95f99adf 3762902edbc0c3c9a6065897cacf4e3618cf5d85cfc5a6f550068bef95f99adf
MATCH 0 flags 360d579dbd14759b41afdf7fb5e80c0101e15150ae401d59f92a1e32d129f7cb 360d579dbd14759b41afdf7fb5e80c0101e15150ae401d59f92a1e32d129f7cb
MATCH 1 loss 7.699521541595459 7.699521541595459
MATCH 2 loss 30.524564743041992 30.524564743041992
MATCH 3 loss 12.927316665649414 12.927316665649414
MATCH 4 loss 37.569000244140625 37.569000244140625
MATCH 5 loss 51.80268096923828 51.80268096923828
MATCH 6 loss 43.427093505859375 43.427093505859375
MATCH 7 loss 20.33283233642578 20.33283233642578
MATCH 8 loss 22.831809997558594 22.831809997558594
MATCH 9 loss 18.268898010253906 18.268898010253906
MATCH 10 loss 12.956520080566406 12.956520080566406
MATCH 11 loss 13.94651985168457 13.94651985168457
MATCH 12 loss 24.27643394470215 24.27643394470215
MATCH 13 loss 23.104421615600586 23.104421615600586
MATCH 14 loss 21.871845245361328 21.871845245361328
MATCH 15 loss 19.292144775390625 19.292144775390625
MATCH 16 loss 18.327789306640625 18.327789306640625
MATCH 17 loss 15.186734199523926 15.186734199523926
MATCH 18 loss 24.439373016357422 24.439373016357422
MATCH 19 loss 23.879980087280273 23.879980087280273
MATCH 20 loss 17.810359954833984 17.810359954833984
MATCH 21 loss 14.377230644226074 14.377230644226074
MATCH 22 loss 14.797597885131836 14.797597885131836
MATCH 23 loss 10.548526763916016 10.548526763916016
MATCH 24 loss 11.87118148803711 11.87118148803711
MATCH 25 loss 14.099935531616211 14.099935531616211
MATCH 26 loss 11.081274032592773 11.081274032592773
MATCH 27 loss 12.0804443359375 12.0804443359375
MATCH 28 loss 9.197931289672852 9.197931289672852
MATCH 29 loss 9.18447494506836 9.18447494506836
MATCH 30 loss 9.350240707397461 9.350240707397461
MATCH 31 loss 8.903139114379883 8.903139114379883
MATCH 32 loss 6.565920352935791 6.565920352935791
MATCH 33 loss 8.084688186645508 8.084688186645508
MATCH 34 loss 10.096080780029297 10.096080780029297
MATCH 35 loss 9.55998706817627 9.55998706817627
MATCH 36 loss 9.865978240966797 9.865978240966797
MATCH 37 loss 11.38685131072998 11.38685131072998
MATCH 38 loss 11.483643531799316 11.483643531799316
MATCH 39 loss 11.235244750976562 11.235244750976562
MATCH 40 loss 9.908439636230469 9.908439636230469
MATCH 41 loss 8.461050033569336 8.461050033569336
MATCH 42 loss 6.605870246887207 6.605870246887207
MATCH 43 loss 5.956817626953125 5.956817626953125
MATCH 44 loss 6.808510780334473 6.808510780334473
MATCH 45 loss 6.3314361572265625 6.3314361572265625
MATCH 46 loss 6.120074272155762 6.120074272155762
MATCH 47 loss 6.17824125289917 6.17824125289917
MATCH 48 loss 6.029764652252197 6.029764652252197
MATCH 49 loss 6.122051239013672 6.122051239013672
MATCH 50 loss 6.538046836853027 6.538046836853027
MATCH 51 loss 5.925688743591309 5.925688743591309
MATCH 52 loss 5.891386985778809 5.891386985778809
MATCH 53 loss 6.45198917388916 6.45198917388916
MATCH 54 loss 6.265140533447266 6.265140533447266
MATCH 55 loss 6.120263576507568 6.120263576507568
MATCH 56 loss 5.1309661865234375 5.1309661865234375
MATCH 57 loss 5.741797924041748 5.741797924041748
MATCH 58 loss 6.278660774230957 6.278660774230957
MATCH 59 loss 5.032308101654053 5.032308101654053
MATCH 60 loss 6.058714389801025 6.058714389801025
MATCH 61 loss 4.933403015136719 4.933403015136719
MATCH 62 loss 4.092536926269531 4.092536926269531
MATCH 63 loss 5.140769004821777 5.140769004821777
MATCH 64 loss 6.7046074867248535 6.7046074867248535
MATCH 65 loss 4.745255470275879 4.745255470275879
MATCH 66 loss 4.624103546142578 4.624103546142578
MATCH 67 loss 4.374168395996094 4.374168395996094
MATCH 68 loss 4.304243087768555 4.304243087768555
MATCH 69 loss 5.335903167724609 5.335903167724609
MATCH 70 loss 4.059805870056152 4.059805870056152
MATCH 71 loss 3.8151133060455322 3.8151133060455322
MATCH 72 loss 3.808063507080078 3.808063507080078
MATCH 73 loss 4.3163299560546875 4.3163299560546875
MATCH 74 loss 4.453239440917969 4.453239440917969
MATCH 75 loss 4.582489013671875 4.582489013671875
MATCH 76 loss 4.714592933654785 4.714592933654785
MATCH 77 loss 4.133396148681641 4.133396148681641
MATCH 78 loss 3.549643039703369 3.549643039703369
MATCH 79 loss 3.0768797397613525 3.0768797397613525
MATCH 80 loss 4.810515880584717 4.810515880584717
MATCH 81 loss 4.696025848388672 4.696025848388672
MATCH 82 loss 4.176201820373535 4.176201820373535
MATCH 83 loss 3.6483349800109863 3.6483349800109863
MATCH 84 loss 3.4070992469787598 3.4070992469787598
MATCH 85 loss 3.810774326324463 3.810774326324463
MATCH 86 loss 4.110926151275635 4.110926151275635
MATCH 87 loss 3.9568498134613037 3.9568498134613037
MATCH 88 loss 4.305430889129639 4.305430889129639
MATCH 89 loss 3.905874729156494 3.905874729156494
MATCH 90 loss 3.507565498352051 3.507565498352051
MATCH 91 loss 3.5254621505737305 3.5254621505737305
MATCH 92 loss 3.715205669403076 3.715205669403076
MATCH 93 loss 3.8113088607788086 3.8113088607788086
MATCH 94 loss 4.140181541442871 4.140181541442871
MATCH 95 loss 3.9257869720458984 3.9257869720458984
MATCH 96 loss 3.7744953632354736 3.7744953632354736
MATCH 97 loss 4.269001007080078 4.269001007080078
MATCH 98 loss 4.337535858154297 4.337535858154297
MATCH 99 loss 3.740506649017334 3.740506649017334
MATCH 100 loss 3.3140149116516113 3.3140149116516113
MATCH 101 loss 3.1101796627044678 3.1101796627044678
MATCH 102 loss 3.041863441467285 3.041863441467285
MATCH 103 loss 2.9371190071105957 2.9371190071105957
MATCH 104 loss 2.9605302810668945 2.9605302810668945
MATCH 105 loss 3.0792903900146484 3.0792903900146484
MATCH 106 loss 3.758115768432617 3.758115768432617
MATCH 107 loss 3.840880870819092 3.840880870819092
MATCH 108 loss 4.428732872009277 4.428732872009277
MATCH 109 loss 3.086522102355957 3.086522102355957
MATCH 110 loss 2.9127585887908936 2.9127585887908936
MATCH 111 loss 2.9679665565490723 2.9679665565490723
MATCH 112 loss 2.959627628326416 2.959627628326416
MATCH 113 loss 2.8956947326660156 2.8956947326660156
MATCH 114 loss 2.9195523262023926 2.9195523262023926
MATCH 115 loss 2.9259185791015625 2.9259185791015625
MATCH 116 loss 2.9211347103118896 2.9211347103118896
MATCH 117 loss 2.7579617500305176 2.7579617500305176
MATCH 118 loss 2.686279296875 2.686279296875
MATCH 119 loss 2.9091179370880127 2.9091179370880127
MATCH 120 loss 2.8052940368652344 2.8052940368652344
MATCH 121 loss 2.682908773422241 2.682908773422241
MATCH 122 loss 2.6021883487701416 2.6021883487701416
MATCH 123 loss 2.6289877891540527 2.6289877891540527
MATCH 124 loss 2.548065423965454 2.548065423965454
MATCH 125 loss 2.6630911827087402 2.6630911827087402
MATCH 126 loss 2.62267804145813 2.62267804145813
MATCH 127 loss 2.702528953552246 2.702528953552246
MATCH 128 loss 2.6471619606018066 2.6471619606018066
MATCH 129 loss 2.677863121032715 2.677863121032715
MATCH 130 loss 2.639498710632324 2.639498710632324
MATCH 131 loss 2.613499164581299 2.613499164581299
MATCH 132 loss 2.5929603576660156 2.5929603576660156
MATCH 133 loss 2.545260190963745 2.545260190963745
MATCH 134 loss 2.619810104370117 2.619810104370117
MATCH 135 loss 2.6124982833862305 2.6124982833862305
MATCH 136 loss 2.6934990882873535 2.6934990882873535
MATCH 137 loss 3.0275349617004395 3.0275349617004395
MATCH 138 loss 2.677365303039551 2.677365303039551
MATCH 139 loss 2.726240634918213 2.726240634918213
MATCH 140 loss 2.8395779132843018 2.8395779132843018
MATCH 141 loss 2.7667126655578613 2.7667126655578613
MATCH 142 loss 2.8271100521087646 2.8271100521087646
MATCH 143 loss 2.6770598888397217 2.6770598888397217
MATCH 144 loss 2.870863914489746 2.870863914489746
MATCH 145 loss 3.2392594814300537 3.2392594814300537
MATCH 146 loss 3.022245407104492 3.022245407104492
MATCH 147 loss 3.412064552307129 3.412064552307129
MATCH 148 loss 4.094270706176758 4.094270706176758
MATCH 149 loss 3.107293128967285 3.107293128967285
MATCH 150 loss 2.9795684814453125 2.9795684814453125
MATCH 151 loss 2.7938332557678223 2.7938332557678223
MATCH 152 loss 2.8353774547576904 2.8353774547576904
MATCH 153 loss 2.5954678058624268 2.5954678058624268
MATCH 154 loss 2.7468504905700684 2.7468504905700684
MATCH 155 loss 2.6230709552764893 2.6230709552764893
MATCH 156 loss 2.886988639831543 2.886988639831543
MATCH 157 loss 2.657728672027588 2.657728672027588
MATCH 158 loss 2.576906681060791 2.576906681060791
MATCH 159 loss 2.4636504650115967 2.4636504650115967
MATCH 160 loss 2.5573830604553223 2.5573830604553223
MATCH 161 loss 2.631629705429077 2.631629705429077
MATCH 162 loss 2.6306819915771484 2.6306819915771484
MATCH 163 loss 2.6387476921081543 2.6387476921081543
MATCH 164 loss 2.5310444831848145 2.5310444831848145
MATCH 165 loss 2.986293315887451 2.986293315887451
MATCH 166 loss 3.0174856185913086 3.0174856185913086
MATCH 167 loss 3.0835983753204346 3.0835983753204346
MATCH 168 loss 3.530991554260254 3.530991554260254
MATCH 169 loss 3.474853038787842 3.474853038787842
MATCH 170 loss 3.3727493286132812 3.3727493286132812
MATCH 171 loss 3.6151227951049805 3.6151227951049805
MATCH 172 loss 2.94612455368042 2.94612455368042
MATCH 173 loss 2.487840175628662 2.487840175628662
MATCH 174 loss 3.7282071113586426 3.7282071113586426
MATCH 175 loss 3.53684139251709 3.53684139251709
MATCH 176 loss 2.951550245285034 2.951550245285034
MATCH 177 loss 2.724905014038086 2.724905014038086
MATCH 178 loss 3.284245729446411 3.284245729446411
MATCH 179 loss 3.5606231689453125 3.5606231689453125
MATCH 180 loss 3.3529467582702637 3.3529467582702637
MATCH 181 loss 3.0739622116088867 3.0739622116088867
MATCH 182 loss 3.398711681365967 3.398711681365967
MATCH 183 loss 2.9802095890045166 2.9802095890045166
MATCH 184 loss 2.845790386199951 2.845790386199951
MATCH 185 loss 2.762815475463867 2.762815475463867
MATCH 186 loss 2.801081657409668 2.801081657409668
MATCH 187 loss 2.6811609268188477 2.6811609268188477
MATCH 188 loss 2.6363883018493652 2.6363883018493652
MATCH 189 loss 2.575077533721924 2.575077533721924
MATCH 190 loss 2.5226292610168457 2.5226292610168457
MATCH 191 loss 2.6284804344177246 2.6284804344177246
MATCH 192 loss 2.4340248107910156 2.4340248107910156
MATCH 193 loss 2.379470109939575 2.379470109939575
MATCH 194 loss 2.772907257080078 2.772907257080078
MATCH 195 loss 3.2148804664611816 3.2148804664611816
MATCH 196 loss 2.7172422409057617 2.7172422409057617
MATCH 197 loss 3.3970189094543457 3.3970189094543457
MATCH 198 loss 3.1844851970672607 3.1844851970672607
MATCH 199 loss 2.8199424743652344 2.8199424743652344
MATCH 200 loss 2.714750289916992 2.714750289916992
MATCH 201 loss 2.6923089027404785 2.6923089027404785
MATCH 202 loss 2.6074423789978027 2.6074423789978027
MATCH 203 loss 2.550210475921631 2.550210475921631
MATCH 204 loss 2.6557939052581787 2.6557939052581787
MATCH 205 loss 2.490002155303955 2.490002155303955
MATCH 206 loss 2.487244129180908 2.487244129180908
MATCH 207 loss 2.556084156036377 2.556084156036377
MATCH 208 loss 2.4718594551086426 2.4718594551086426
MATCH 209 loss 2.4063124656677246 2.4063124656677246
MATCH 210 loss 2.5255026817321777 2.5255026817321777
MATCH 211 loss 2.518277406692505 2.518277406692505
MATCH 212 loss 2.8882503509521484 2.8882503509521484
MATCH 213 loss 3.21041202545166 3.21041202545166
MATCH 214 loss 2.9529290199279785 2.9529290199279785
MATCH 215 loss 2.8892688751220703 2.8892688751220703
MATCH 216 loss 2.8920650482177734 2.8920650482177734
MATCH 217 loss 2.74773907661438 2.74773907661438
MATCH 218 loss 2.9370110034942627 2.9370110034942627
MATCH 219 loss 2.9526891708374023 2.9526891708374023
MATCH 220 loss 2.681206703186035 2.681206703186035
MATCH 221 loss 2.969578742980957 2.969578742980957
MATCH 222 loss 2.774733066558838 2.774733066558838
MATCH 223 loss 2.458524227142334 2.458524227142334
MATCH 224 loss 2.6906325817108154 2.6906325817108154
MATCH 225 loss 2.7267987728118896 2.7267987728118896
MATCH 226 loss 2.8119707107543945 2.8119707107543945
MATCH 227 loss 2.7050561904907227 2.7050561904907227
MATCH 228 loss 2.284557342529297 2.284557342529297
MATCH 229 loss 3.1091392040252686 3.1091392040252686
MATCH 230 loss 3.150057315826416 3.150057315826416
MATCH 231 loss 2.6064324378967285 2.6064324378967285
MATCH 232 loss 2.605278491973877 2.605278491973877
MATCH 233 loss 2.533613443374634 2.533613443374634
MATCH 234 loss 2.432476043701172 2.432476043701172
MATCH 235 loss 2.661954402923584 2.661954402923584
MATCH 236 loss 2.9237918853759766 2.9237918853759766
MATCH 237 loss 2.5685019493103027 2.5685019493103027
MATCH 238 loss 2.6726865768432617 2.6726865768432617
MATCH 239 loss 2.5998783111572266 2.5998783111572266
MATCH 240 loss 2.895129442214966 2.895129442214966
MATCH 241 loss 3.2393524646759033 3.2393524646759033
MATCH 242 loss 2.766913414001465 2.766913414001465
MATCH 243 loss 2.667405605316162 2.667405605316162
MATCH 244 loss 2.5891990661621094 2.5891990661621094
MATCH 245 loss 2.5541701316833496 2.5541701316833496
MATCH 246 loss 2.573176383972168 2.573176383972168
MATCH 247 loss 2.3598761558532715 2.3598761558532715
MATCH 248 loss 2.397181510925293 2.397181510925293
MATCH 249 loss 2.5567612648010254 2.5567612648010254
MATCH 250 loss 2.366635322570801 2.366635322570801
MATCH 251 loss 2.3143301010131836 2.3143301010131836
MATCH 252 loss 2.233731746673584 2.233731746673584
MATCH 253 loss 2.214293956756592 2.214293956756592
MATCH 254 loss 2.258223295211792 2.258223295211792
MATCH 255 loss 2.2663979530334473 2.2663979530334473
MATCH 256 loss 2.2596473693847656 2.2596473693847656
MATCH 257 loss 2.3692736625671387 2.3692736625671387
MATCH 258 loss 2.2900333404541016 2.2900333404541016
MATCH 259 loss 2.026862382888794 2.026862382888794
MATCH 260 loss 1.9842116832733154 1.9842116832733154
MATCH 261 loss 1.824641227722168 1.824641227722168
MATCH 262 loss 2.0261731147766113 2.0261731147766113
MATCH 263 loss 2.0064918994903564 2.0064918994903564
MATCH 264 loss 2.2270302772521973 2.2270302772521973
MATCH 265 loss 1.920011281967163 1.920011281967163
MATCH 266 loss 2.1616153717041016 2.1616153717041016
MATCH 267 loss 2.1062192916870117 2.1062192916870117
MATCH 268 loss 2.2649340629577637 2.2649340629577637
MATCH 269 loss 2.0022497177124023 2.0022497177124023
MATCH 270 loss 1.9876785278320312 1.9876785278320312
MATCH 271 loss 1.8277815580368042 1.8277815580368042
MATCH 272 loss 1.816253423690796 1.816253423690796
MATCH 273 loss 1.9733377695083618 1.9733377695083618
MATCH 274 loss 1.7388312816619873 1.7388312816619873
MATCH 275 loss 2.331075429916382 2.331075429916382
MATCH 276 loss 2.0368878841400146 2.0368878841400146
MATCH 277 loss 2.175662040710449 2.175662040710449
MATCH 278 loss 1.943126916885376 1.943126916885376
MATCH 279 loss 2.108417510986328 2.108417510986328
MATCH 280 loss 2.2160630226135254 2.2160630226135254
MATCH 281 loss 2.165987491607666 2.165987491607666
MATCH 282 loss 2.220165967941284 2.220165967941284
MATCH 283 loss 2.058450698852539 2.058450698852539
MATCH 284 loss 3.247960329055786 3.247960329055786
MATCH 285 loss 2.854674816131592 2.854674816131592
MATCH 286 loss 2.4165725708007812 2.4165725708007812
MATCH 287 loss 2.324888229370117 2.324888229370117
MATCH 288 loss 2.3302865028381348 2.3302865028381348
MATCH 289 loss 2.192861795425415 2.192861795425415
MATCH 290 loss 2.3139572143554688 2.3139572143554688
MATCH 291 loss 2.3093481063842773 2.3093481063842773
MATCH 292 loss 2.3327746391296387 2.3327746391296387
MATCH 293 loss 2.174776315689087 2.174776315689087
MATCH 294 loss 2.2659435272216797 2.2659435272216797
MATCH 295 loss 2.1346945762634277 2.1346945762634277
MATCH 296 loss 2.0857667922973633 2.0857667922973633
MATCH 297 loss 2.1141586303710938 2.1141586303710938
MATCH 298 loss 2.1429624557495117 2.1429624557495117
MATCH 299 loss 2.23508620262146 2.23508620262146
MATCH 300 loss 2.2351953983306885 2.2351953983306885
MATCH 301 loss 2.7303855419158936 2.7303855419158936
MATCH 302 loss 2.428466558456421 2.428466558456421
MATCH 303 loss 2.171072006225586 2.171072006225586
MATCH 304 loss 2.1867706775665283 2.1867706775665283
MATCH 305 loss 2.1764605045318604 2.1764605045318604
MATCH 306 loss 2.1883997917175293 2.1883997917175293
MATCH 307 loss 2.211942672729492 2.211942672729492
MATCH 308 loss 2.2314724922180176 2.2314724922180176
MATCH 309 loss 2.2828595638275146 2.2828595638275146
MATCH 310 loss 2.1442768573760986 2.1442768573760986
MATCH 311 loss 2.0539069175720215 2.0539069175720215
MATCH 312 loss 2.0050830841064453 2.0050830841064453
MATCH 313 loss 2.0712602138519287 2.0712602138519287
MATCH 314 loss 2.082054615020752 2.082054615020752
MATCH 315 loss 2.1064467430114746 2.1064467430114746
MATCH 316 loss 2.0177741050720215 2.0177741050720215
MATCH 317 loss 2.0026936531066895 2.0026936531066895
MATCH 318 loss 2.31001615524292 2.31001615524292
MATCH 319 loss 2.517862558364868 2.517862558364868
MATCH 320 loss 3.277498960494995 3.277498960494995
MATCH 321 loss 2.282804489135742 2.282804489135742
MATCH 322 loss 2.1309046745300293 2.1309046745300293
MATCH 323 loss 2.091049909591675 2.091049909591675
MATCH 324 loss 2.564286231994629 2.564286231994629
MATCH 325 loss 2.309145927429199 2.309145927429199
MATCH 326 loss 2.16776180267334 2.16776180267334
MATCH 327 loss 2.0785775184631348 2.0785775184631348
MATCH 328 loss 2.0956552028656006 2.0956552028656006
MATCH 329 loss 2.195070266723633 2.195070266723633
MATCH 330 loss 2.3488025665283203 2.3488025665283203
MATCH 331 loss 2.3385281562805176 2.3385281562805176
MATCH 332 loss 2.3581387996673584 2.3581387996673584
MATCH 333 loss 2.3861303329467773 2.3861303329467773
MATCH 334 loss 2.1966335773468018 2.1966335773468018
MATCH 335 loss 2.251600503921509 2.251600503921509
MATCH 336 loss 2.193533182144165 2.193533182144165
MATCH 337 loss 2.2077949047088623 2.2077949047088623
MATCH 338 loss 2.316105365753174 2.316105365753174
MATCH 339 loss 2.3096797466278076 2.3096797466278076
MATCH 340 loss 2.237761974334717 2.237761974334717
MATCH 341 loss 2.0507025718688965 2.0507025718688965
MATCH 342 loss 2.13651180267334 2.13651180267334
MATCH 343 loss 2.1380038261413574 2.1380038261413574
MATCH 344 loss 2.2188754081726074 2.2188754081726074
MATCH 345 loss 2.2986202239990234 2.2986202239990234
MATCH 346 loss 2.1997132301330566 2.1997132301330566
MATCH 347 loss 2.1019649505615234 2.1019649505615234
MATCH 348 loss 2.148545265197754 2.148545265197754
MATCH 349 loss 2.4500532150268555 2.4500532150268555
MATCH 350 loss 2.540118932723999 2.540118932723999
MATCH 351 loss 2.9290475845336914 2.9290475845336914
MATCH 352 loss 2.7007429599761963 2.7007429599761963
MATCH 353 loss 2.621846914291382 2.621846914291382
MATCH 354 loss 2.717398166656494 2.717398166656494
MATCH 355 loss 2.601790428161621 2.601790428161621
MATCH 356 loss 2.573516845703125 2.573516845703125
MATCH 357 loss 2.236335277557373 2.236335277557373
MATCH 358 loss 2.524556875228882 2.524556875228882
MATCH 359 loss 2.3881893157958984 2.3881893157958984
MATCH 360 loss 2.356649875640869 2.356649875640869
MATCH 361 loss 2.249587059020996 2.249587059020996
MATCH 362 loss 2.7033987045288086 2.7033987045288086
MATCH 363 loss 3.841843605041504 3.841843605041504
MATCH 364 loss 2.486969470977783 2.486969470977783
MATCH 365 loss 2.512014865875244 2.512014865875244
MATCH 366 loss 2.2681636810302734 2.2681636810302734
MATCH 367 loss 2.684060573577881 2.684060573577881
MATCH 368 loss 2.478610038757324 2.478610038757324
MATCH 369 loss 2.92063045501709 2.92063045501709
MATCH 370 loss 2.412904739379883 2.412904739379883
MATCH 371 loss 2.2250123023986816 2.2250123023986816
MATCH 372 loss 2.2969205379486084 2.2969205379486084
MATCH 373 loss 2.220184564590454 2.220184564590454
MATCH 374 loss 2.3625388145446777 2.3625388145446777
MATCH 375 loss 2.424304485321045 2.424304485321045
MATCH 376 loss 2.3746070861816406 2.3746070861816406
MATCH 377 loss 3.063754081726074 3.063754081726074
MATCH 378 loss 3.186145782470703 3.186145782470703
MATCH 379 loss 2.901956558227539 2.901956558227539
MATCH 380 loss 2.3845176696777344 2.3845176696777344
MATCH 381 loss 2.548928737640381 2.548928737640381
MATCH 382 loss 2.3416643142700195 2.3416643142700195
MATCH 383 loss 2.2983317375183105 2.2983317375183105
MATCH 384 loss 2.1693577766418457 2.1693577766418457
MATCH 385 loss 2.14577317237854 2.14577317237854
MATCH 386 loss 2.1321840286254883 2.1321840286254883
MATCH 387 loss 1.976688265800476 1.976688265800476
MATCH 388 loss 2.0256834030151367 2.0256834030151367
MATCH 389 loss 2.3379006385803223 2.3379006385803223
MATCH 390 loss 2.241687536239624 2.241687536239624
MATCH 391 loss 2.2080607414245605 2.2080607414245605
MATCH 392 loss 2.091200828552246 2.091200828552246
MATCH 393 loss 2.148531198501587 2.148531198501587
MATCH 394 loss 2.0929861068725586 2.0929861068725586
MATCH 395 loss 2.17769718170166 2.17769718170166
MATCH 396 loss 1.9404563903808594 1.9404563903808594
MATCH 397 loss 2.060882568359375 2.060882568359375
MATCH 398 loss 2.2618231773376465 2.2618231773376465
MATCH 399 loss 2.782100200653076 2.782100200653076
MATCH 400 loss 2.816594123840332 2.816594123840332
MATCH 401 loss 2.524689197540283 2.524689197540283
MATCH 402 loss 2.8096771240234375 2.8096771240234375
MATCH 403 loss 2.5154948234558105 2.5154948234558105
MATCH 404 loss 2.3811464309692383 2.3811464309692383
MATCH 405 loss 2.5054492950439453 2.5054492950439453
